MODEL_CATALOG	MODEL_SCHEMA	MODEL_NAME	ATTRIBUTE_NAME	NODE_NAME	NODE_UNIQUE_NAME	NODE_TYPE	NODE_GUID	NODE_CAPTION	CHILDREN_CARDINALITY	PARENT_UNIQUE_NAME	NODE_DESCRIPTION	NODE_RULE	MARGINAL_RULE	NODE_PROBABILITY	MARGINAL_PROBABILITY	NODE_DISTRIBUTION	NODE_SUPPORT	MSOLAP_MODEL_COLUMN	MSOLAP_NODE_SCORE	MSOLAP_NODE_SHORT_CAPTION
Analysis Services Project2		Process Events		2442	2442	8		Process = wmiprvse.exe, Parent = Unknown Process -> Status = Process Run	0	0	Process = wmiprvse.exe, Parent = Unknown Process -> Status = Process Run	<AssocRule support="435" confidence="1.000000" length="3" LHS_ID="923" rule="Process = wmiprvse.exe, Parent = Unknown Process -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	435	923	-0,00099229446049711235	
Analysis Services Project2		Process Events		2443	2443	8		Parent = prognoz.exe -> User Domain Name = ACH	0	0	Parent = prognoz.exe -> User Domain Name = ACH	<AssocRule support="377" confidence="1.000000" length="2" LHS_ID="27" rule="Parent = prognoz.exe -> User Domain Name = ACH"/>		1	1	NODE_DISTRIBUTION	377	27	0,79373714968869957	
Analysis Services Project2		Process Events		2444	2444	8		Parent = kavmm.exe, Duration < 2827 -> User Name = SYSTEM	0	0	Parent = kavmm.exe, Duration < 2827 -> User Name = SYSTEM	<AssocRule support="1974" confidence="1.000000" length="3" LHS_ID="851" rule="Parent = kavmm.exe, Duration < 2827 -> User Name = SYSTEM"/>		1	1	NODE_DISTRIBUTION	1974	851	0,08009317081905859	
Analysis Services Project2		Process Events		2445	2445	8		Parent = prognoz.exe -> Status = Process Run	0	0	Parent = prognoz.exe -> Status = Process Run	<AssocRule support="377" confidence="1.000000" length="2" LHS_ID="27" rule="Parent = prognoz.exe -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	377	27	-0,0011447578293254006	
Analysis Services Project2		Process Events		2446	2446	8		Process = spr_view.exe, User Name = Rumiancev_UA -> Parent = prognoz.exe	0	0	Process = spr_view.exe, User Name = Rumiancev_UA -> Parent = prognoz.exe	<AssocRule support="368" confidence="1.000000" length="3" LHS_ID="341" rule="Process = spr_view.exe, User Name = Rumiancev_UA -> Parent = prognoz.exe"/>		1	1	NODE_DISTRIBUTION	368	341	4,2130112550835772	
Analysis Services Project2		Process Events		2447	2447	8		Parent = prognoz.exe, User Name = Rumiancev_UA -> Process = spr_view.exe	0	0	Parent = prognoz.exe, User Name = Rumiancev_UA -> Process = spr_view.exe	<AssocRule support="368" confidence="1.000000" length="3" LHS_ID="252" rule="Parent = prognoz.exe, User Name = Rumiancev_UA -> Process = spr_view.exe"/>		1	1	NODE_DISTRIBUTION	368	252	3,400097898440722	
Analysis Services Project2		Process Events		2448	2448	8		Parent = kavmm.exe, User Name = SYSTEM -> User Domain Name = NT AUTHORITY	0	0	Parent = kavmm.exe, User Name = SYSTEM -> User Domain Name = NT AUTHORITY	<AssocRule support="1979" confidence="1.000000" length="3" LHS_ID="849" rule="Parent = kavmm.exe, User Name = SYSTEM -> User Domain Name = NT AUTHORITY"/>		1	1	NODE_DISTRIBUTION	1979	849	0,08009644627393292	
Analysis Services Project2		Process Events		2449	2449	8		Process = dfrgntfs.exe, Status = Process Run -> Duration < 2827	0	0	Process = dfrgntfs.exe, Status = Process Run -> Duration < 2827	<AssocRule support="491" confidence="1.000000" length="3" LHS_ID="429" rule="Process = dfrgntfs.exe, Status = Process Run -> Duration < 2827"/>		1	1	NODE_DISTRIBUTION	491	429	0,0748937531454321	
Analysis Services Project2		Process Events		2450	2450	8		User Name = Atamanjuk_IM, Duration < 2827 -> User Domain Name = ACH	0	0	User Name = Atamanjuk_IM, Duration < 2827 -> User Domain Name = ACH	<AssocRule support="734" confidence="1.000000" length="3" LHS_ID="723" rule="User Name = Atamanjuk_IM, Duration < 2827 -> User Domain Name = ACH"/>		1	1	NODE_DISTRIBUTION	734	723	0,7992910662554954	
Analysis Services Project2		Process Events		2451	2451	8		Parent = prognoz.exe, Process = spr_view.exe -> User Domain Name = ACH	0	0	Parent = prognoz.exe, Process = spr_view.exe -> User Domain Name = ACH	<AssocRule support="376" confidence="1.000000" length="3" LHS_ID="251" rule="Parent = prognoz.exe, Process = spr_view.exe -> User Domain Name = ACH"/>		1	1	NODE_DISTRIBUTION	376	251	0,79372022390713026	
Analysis Services Project2		Process Events		2452	2452	8		Process = klnagent.exe, User Name = SYSTEM -> User Domain Name = NT AUTHORITY	0	0	Process = klnagent.exe, User Name = SYSTEM -> User Domain Name = NT AUTHORITY	<AssocRule support="35719" confidence="1.000000" length="3" LHS_ID="1158" rule="Process = klnagent.exe, User Name = SYSTEM -> User Domain Name = NT AUTHORITY"/>		1	1	NODE_DISTRIBUTION	35719	1158	0,10412738883077626	
Analysis Services Project2		Process Events		2453	2453	8		User Name = Atamanjuk_IM, Parent = Explorer.EXE -> Status = Process Run	0	0	User Name = Atamanjuk_IM, Parent = Explorer.EXE -> Status = Process Run	<AssocRule support="874" confidence="1.000000" length="3" LHS_ID="721" rule="User Name = Atamanjuk_IM, Parent = Explorer.EXE -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	874	721	-0,00049339276932895291	
Analysis Services Project2		Process Events		2454	2454	8		Process = klnagent.exe, User Domain Name = NT AUTHORITY -> User Name = SYSTEM	0	0	Process = klnagent.exe, User Domain Name = NT AUTHORITY -> User Name = SYSTEM	<AssocRule support="35719" confidence="1.000000" length="3" LHS_ID="1159" rule="Process = klnagent.exe, User Domain Name = NT AUTHORITY -> User Name = SYSTEM"/>		1	1	NODE_DISTRIBUTION	35719	1159	0,10412738883077626	
Analysis Services Project2		Process Events		2455	2455	8		Process = klnagent.exe, Parent = Unknown Process -> Status = Process Run	0	0	Process = klnagent.exe, Parent = Unknown Process -> Status = Process Run	<AssocRule support="35686" confidence="1.000000" length="3" LHS_ID="1157" rule="Process = klnagent.exe, Parent = Unknown Process -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	35686	1157	-8,78789898338136E-06	
Analysis Services Project2		Process Events		2456	2456	8		Process = wmiprvse.exe, User Domain Name = NT AUTHORITY -> User Name = SYSTEM	0	0	Process = wmiprvse.exe, User Domain Name = NT AUTHORITY -> User Name = SYSTEM	<AssocRule support="3978" confidence="1.000000" length="3" LHS_ID="925" rule="Process = wmiprvse.exe, User Domain Name = NT AUTHORITY -> User Name = SYSTEM"/>		1	1	NODE_DISTRIBUTION	3978	925	0,081309244201429168	
Analysis Services Project2		Process Events		2457	2457	8		Parent = prognoz.exe, Process = spr_view.exe -> Status = Process Run	0	0	Parent = prognoz.exe, Process = spr_view.exe -> Status = Process Run	<AssocRule support="376" confidence="1.000000" length="3" LHS_ID="251" rule="Parent = prognoz.exe, Process = spr_view.exe -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	376	251	-0,0011477973461087531	
Analysis Services Project2		Process Events		2458	2458	8		Process = wmiprvse.exe, User Name = SYSTEM -> User Domain Name = NT AUTHORITY	0	0	Process = wmiprvse.exe, User Name = SYSTEM -> User Domain Name = NT AUTHORITY	<AssocRule support="3978" confidence="1.000000" length="3" LHS_ID="924" rule="Process = wmiprvse.exe, User Name = SYSTEM -> User Domain Name = NT AUTHORITY"/>		1	1	NODE_DISTRIBUTION	3978	924	0,081309244201429168	
Analysis Services Project2		Process Events		2459	2459	8		Parent = kavmm.exe, User Domain Name = NT AUTHORITY -> User Name = SYSTEM	0	0	Parent = kavmm.exe, User Domain Name = NT AUTHORITY -> User Name = SYSTEM	<AssocRule support="1979" confidence="1.000000" length="3" LHS_ID="850" rule="Parent = kavmm.exe, User Domain Name = NT AUTHORITY -> User Name = SYSTEM"/>		1	1	NODE_DISTRIBUTION	1979	850	0,08009644627393292	
Analysis Services Project2		Process Events		2460	2460	8		Parent = prognoz.exe, User Name = Rumiancev_UA -> User Domain Name = ACH	0	0	Parent = prognoz.exe, User Name = Rumiancev_UA -> User Domain Name = ACH	<AssocRule support="368" confidence="1.000000" length="3" LHS_ID="252" rule="Parent = prognoz.exe, User Name = Rumiancev_UA -> User Domain Name = ACH"/>		1	1	NODE_DISTRIBUTION	368	252	0,793584247468021	
Analysis Services Project2		Process Events		2461	2461	8		Parent = kavmm.exe, Process = Up2Date.exe -> Status = Process Run	0	0	Parent = kavmm.exe, Process = Up2Date.exe -> Status = Process Run	<AssocRule support="1963" confidence="1.000000" length="3" LHS_ID="848" rule="Parent = kavmm.exe, Process = Up2Date.exe -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	1963	848	-0,00021839301769419821	
Analysis Services Project2		Process Events		2462	2462	8		User Name = Atamanjuk_IM, Parent = Explorer.EXE -> User Domain Name = ACH	0	0	User Name = Atamanjuk_IM, Parent = Explorer.EXE -> User Domain Name = ACH	<AssocRule support="874" confidence="1.000000" length="3" LHS_ID="721" rule="User Name = Atamanjuk_IM, Parent = Explorer.EXE -> User Domain Name = ACH"/>		1	1	NODE_DISTRIBUTION	874	721	0,8013669195639852	
Analysis Services Project2		Process Events		2463	2463	8		User Name = Atamanjuk_IM -> Status = Process Run	0	0	User Name = Atamanjuk_IM -> Status = Process Run	<AssocRule support="990" confidence="1.000000" length="2" LHS_ID="69" rule="User Name = Atamanjuk_IM -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	990	69	-0,00043535540069365914	
Analysis Services Project2		Process Events		2464	2464	8		User Domain Name = NT AUTHORITY, Duration < 2827 -> Status = Process Run	0	0	User Domain Name = NT AUTHORITY, Duration < 2827 -> Status = Process Run	<AssocRule support="119846" confidence="1.000000" length="3" LHS_ID="1203" rule="User Domain Name = NT AUTHORITY, Duration < 2827 -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	119846	1203	6,1856292410504817E-06	
Analysis Services Project2		Process Events		2465	2465	8		Process = wmiprvse.exe, User Name = SYSTEM -> Status = Process Run	0	0	Process = wmiprvse.exe, User Name = SYSTEM -> Status = Process Run	<AssocRule support="3978" confidence="1.000000" length="3" LHS_ID="924" rule="Process = wmiprvse.exe, User Name = SYSTEM -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	3978	924	-0,00010642098516142703	
Analysis Services Project2		Process Events		2466	2466	8		Parent = prognoz.exe, User Name = Rumiancev_UA -> Status = Process Run	0	0	Parent = prognoz.exe, User Name = Rumiancev_UA -> Status = Process Run	<AssocRule support="368" confidence="1.000000" length="3" LHS_ID="252" rule="Parent = prognoz.exe, User Name = Rumiancev_UA -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	368	252	-0,0011727057521870078	
Analysis Services Project2		Process Events		2467	2467	8		Parent = prognoz.exe, Duration < 2827 -> User Domain Name = ACH	0	0	Parent = prognoz.exe, Duration < 2827 -> User Domain Name = ACH	<AssocRule support="339" confidence="1.000000" length="3" LHS_ID="254" rule="Parent = prognoz.exe, Duration < 2827 -> User Domain Name = ACH"/>		1	1	NODE_DISTRIBUTION	339	254	0,79308185014384525	
Analysis Services Project2		Process Events		2468	2468	8		Duration = 17332 - 30083, User Name = SYSTEM -> Status = Process Run	0	0	Duration = 17332 - 30083, User Name = SYSTEM -> Status = Process Run	<AssocRule support="4409" confidence="1.000000" length="3" LHS_ID="1064" rule="Duration = 17332 - 30083, User Name = SYSTEM -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	4409	1064	-9,57490498946832E-05	
Analysis Services Project2		Process Events		2469	2469	8		Parent = prognoz.exe, Status = Process Run -> User Domain Name = ACH	0	0	Parent = prognoz.exe, Status = Process Run -> User Domain Name = ACH	<AssocRule support="377" confidence="1.000000" length="3" LHS_ID="255" rule="Parent = prognoz.exe, Status = Process Run -> User Domain Name = ACH"/>		1	1	NODE_DISTRIBUTION	377	255	0,79373714968869957	
Analysis Services Project2		Process Events		2470	2470	8		Parent = prognoz.exe, User Domain Name = ACH -> Status = Process Run	0	0	Parent = prognoz.exe, User Domain Name = ACH -> Status = Process Run	<AssocRule support="377" confidence="1.000000" length="3" LHS_ID="253" rule="Parent = prognoz.exe, User Domain Name = ACH -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	377	253	-0,0011447578293254006	
Analysis Services Project2		Process Events		2471	2471	8		User Name = Atamanjuk_IM -> User Domain Name = ACH	0	0	User Name = Atamanjuk_IM -> User Domain Name = ACH	<AssocRule support="990" confidence="1.000000" length="2" LHS_ID="69" rule="User Name = Atamanjuk_IM -> User Domain Name = ACH"/>		1	1	NODE_DISTRIBUTION	990	69	0,80307618058621044	
Analysis Services Project2		Process Events		2472	2472	8		Parent = prognoz.exe, Duration < 2827 -> Status = Process Run	0	0	Parent = prognoz.exe, Duration < 2827 -> Status = Process Run	<AssocRule support="339" confidence="1.000000" length="3" LHS_ID="254" rule="Parent = prognoz.exe, Duration < 2827 -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	339	254	-0,0012728102641022792	
Analysis Services Project2		Process Events		2473	2473	8		Process = F1Shell.run -> User Domain Name = ACH	0	0	Process = F1Shell.run -> User Domain Name = ACH	<AssocRule support="381" confidence="1.000000" length="2" LHS_ID="28" rule="Process = F1Shell.run -> User Domain Name = ACH"/>		1	1	NODE_DISTRIBUTION	381	28	0,79380470002343384	
Analysis Services Project2		Process Events		2474	2474	8		Process = F1Shell.run -> Status = Process Run	0	0	Process = F1Shell.run -> Status = Process Run	<AssocRule support="381" confidence="1.000000" length="2" LHS_ID="28" rule="Process = F1Shell.run -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	381	28	-0,0011327586905987824	
Analysis Services Project2		Process Events		2475	2475	8		Process = F1Shell.run, Status = Process Run -> User Domain Name = ACH	0	0	Process = F1Shell.run, Status = Process Run -> User Domain Name = ACH	<AssocRule support="381" confidence="1.000000" length="3" LHS_ID="267" rule="Process = F1Shell.run, Status = Process Run -> User Domain Name = ACH"/>		1	1	NODE_DISTRIBUTION	381	267	0,79380470002343384	
Analysis Services Project2		Process Events		2476	2476	8		Process = F1Shell.run, User Domain Name = ACH -> Status = Process Run	0	0	Process = F1Shell.run, User Domain Name = ACH -> Status = Process Run	<AssocRule support="381" confidence="1.000000" length="3" LHS_ID="266" rule="Process = F1Shell.run, User Domain Name = ACH -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	381	266	-0,0011327586905987824	
Analysis Services Project2		Process Events		2477	2477	8		Process = sspipes.scr -> Parent = Unknown Process	0	0	Process = sspipes.scr -> Parent = Unknown Process	<AssocRule support="382" confidence="1.000000" length="2" LHS_ID="29" rule="Process = sspipes.scr -> Parent = Unknown Process"/>		1	1	NODE_DISTRIBUTION	382	29	0,19246930690638328	
Analysis Services Project2		Process Events		2478	2478	8		Process = sspipes.scr -> User Name = SYSTEM	0	0	Process = sspipes.scr -> User Name = SYSTEM	<AssocRule support="382" confidence="1.000000" length="2" LHS_ID="29" rule="Process = sspipes.scr -> User Name = SYSTEM"/>		1	1	NODE_DISTRIBUTION	382	29	0,07832366860579644	
Analysis Services Project2		Process Events		2479	2479	8		Process = sspipes.scr -> User Domain Name = NT AUTHORITY	0	0	Process = sspipes.scr -> User Domain Name = NT AUTHORITY	<AssocRule support="382" confidence="1.000000" length="2" LHS_ID="29" rule="Process = sspipes.scr -> User Domain Name = NT AUTHORITY"/>		1	1	NODE_DISTRIBUTION	382	29	0,07832366860579644	
Analysis Services Project2		Process Events		2480	2480	8		Process = sspipes.scr -> Duration < 2827	0	0	Process = sspipes.scr -> Duration < 2827	<AssocRule support="382" confidence="1.000000" length="2" LHS_ID="29" rule="Process = sspipes.scr -> Duration < 2827"/>		1	1	NODE_DISTRIBUTION	382	29	0,074588010932196622	
Analysis Services Project2		Process Events		2481	2481	8		Process = sspipes.scr -> Status = Process Run	0	0	Process = sspipes.scr -> Status = Process Run	<AssocRule support="382" confidence="1.000000" length="2" LHS_ID="29" rule="Process = sspipes.scr -> Status = Process Run"/>		1	1	NODE_DISTRIBUTION	382	29	-0,0011297980163939214	
Analysis Services Project2		Process Events		2482	2482	8		Process = sspipes.scr, User Name = SYSTEM -> Parent = Unknown Process	0	0	Process = sspipes.scr, User Name = SYSTEM -> Parent = Unknown Process	<AssocRule support="382" confidence="1.000000" length="3" LHS_ID="270" rule="Process = sspipes.scr, User Name = SYSTEM -> Parent = Unknown Process"/>		1	1	NODE_DISTRIBUTION	382	270	0,19246930690638328	
Analysis Services Project2		Process Events		2483	2483	8		Process = sspipes.scr, Parent = Unknown Process -> User Name = SYSTEM	0	0	Process = sspipes.scr, Parent = Unknown Process -> User Name = SYSTEM	<AssocRule support="382" confidence="1.000000" length="3" LHS_ID="269" rule="Process = sspipes.scr, Parent = Unknown Process -> User Name = SYSTEM"/>		1	1	NODE_DISTRIBUTION	382	269	0,07832366860579644	
Analysis Services Project2		Process Events		2484	2484	8		Process = sspipes.scr, User Domain Name = NT AUTHORITY -> Parent = Unknown Process	0	0	Process = sspipes.scr, User Domain Name = NT AUTHORITY -> Parent = Unknown Process	<AssocRule support="382" confidence="1.000000" length="3" LHS_ID="271" rule="Process = sspipes.scr, User Domain Name = NT AUTHORITY -> Parent = Unknown Process"/>		1	1	NODE_DISTRIBUTION	382	271	0,19246930690638328	
Analysis Services Project2		Process Events		2485	2485	8		Process = sspipes.scr, Parent = Unknown Process -> User Domain Name = NT AUTHORITY	0	0	Process = sspipes.scr, Parent = Unknown Process -> User Domain Name = NT AUTHORITY	<AssocRule support="382" confidence="1.000000" length="3" LHS_ID="269" rule="Process = sspipes.scr, Parent = Unknown Process -> User Domain Name = NT AUTHORITY"/>		1	1	NODE_DISTRIBUTION	382	269	0,07832366860579644	
